#Date/Time of Update: 2019-10-24 7:03:44 AM,#Game ID,#Game Date,#Game Time,#Away Team ID,#Away Team Abbr.,#Away Team City,#Away Team Name,#Home Team ID,#Home Team Abbr.,#Home Team City,#Home Team Name,#Location,#Player ID,#LastName,#FirstName,#Jersey Num,#Position,#Height,#Weight,#Birth Date,#Age,#Birth City,#Birth Country,#Rookie,#Team ID,#Team Abbr.,#Team City,#Team Name,#Fg2PtAtt,#Fg2PtAttPerGame,#Fg2PtMade,#Fg2PtMadePerGame,#Fg2PtPct,#Fg3PtAtt,#Fg3PtAttPerGame,#Fg3PtMade,#Fg3PtMadePerGame,#Fg3PtPct,#FgAtt,#FgAttPerGame,#FgMade,#FgMadePerGame,#FgPct,#FtAtt,#FtAttPerGame,#FtMade,#FtMadePerGame,#FtPct,#OffReb,#OffRebPerGame,#DefReb,#DefRebPerGame,#Reb,#RebPerGame,#Ast,#AstPerGame,#Pts,#PtsPerGame,#Tov,#TovPerGame,#Stl,#StlPerGame,#Blk,#BlkPerGame,#BlkAgainst,#BlkAgainstPerGame,#GamesStarted,#FoulPers,#FoulPersPerGame,#PlusMinus,#PlusMinusPerGame,#MinSeconds,#MinSecondsPerGame,#Fouls,#FoulsPerGame,#FoulsDrawn,#FoulsDrawnPerGame,#FoulPersDrawn,#FoulPersDrawnPerGame,#FoulTech,#FoulTechPerGame,#FoulTechDrawn,#FoulTechDrawnPerGame,#FoulFlag1,#FoulFlag1PerGame,#FoulFlag1Drawn,#FoulFlag1DrawnPerGame,#FoulFlag2,#FoulFlag2PerGame,#FoulFlag2Drawn,#FoulFlag2DrawnPerGame,#Ejections
,53044,2019-10-23,9:00PM,96,OKL,Oklahoma City,Thunder,98,UTA,Utah,Jazz,Vivint Smart Home Arena,17255,Dort,Luguentz,50,SG,"6'4""",215,1999-04-19,20,"Montreal, QC",Canada,Y,96,OKL,Oklahoma City,Thunder,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,53044,2019-10-23,9:00PM,96,OKL,Oklahoma City,Thunder,98,UTA,Utah,Jazz,Vivint Smart Home Arena,13748,Ferguson,Terrance,23,SG,"6'7""",184,1998-05-17,21,"Tulsa, OK",USA,N,96,OKL,Oklahoma City,Thunder,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,2,2.0,2,2.0,100.0,1,1.0,1,1.0,2,2.0,1,1.0,2,2.0,1,1.0,0,0.0,0,0.0,0,0.0,1,2,2.0,-25,-25.0,3065,3065.0,2,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,53044,2019-10-23,9:00PM,96,OKL,Oklahoma City,Thunder,98,UTA,Utah,Jazz,Vivint Smart Home Arena,9187,Gallinari,Danilo,8,SF,"6'10""",225,1988-08-08,31,Sant'Angelo Lodigiano,Italy,N,96,OKL,Oklahoma City,Thunder,8,8.0,5,5.0,62.5,5,5.0,2,2.0,40.0,13,13.0,7,7.0,53.8,5,5.0,5,5.0,100.0,0,0.0,7,7.0,7,7.0,2,2.0,21,21.0,1,1.0,2,2.0,0,0.0,0,0.0,1,2,2.0,209,209.0,6580,6580.0,2,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,53044,2019-10-23,9:00PM,96,OKL,Oklahoma City,Thunder,98,UTA,Utah,Jazz,Vivint Smart Home Arena,15208,Gilgeous-Alexander,Shai,2,PG,"6'6""",180,1998-07-09,21,"Toronto, ON",Canada,N,96,OKL,Oklahoma City,Thunder,16,16.0,7,7.0,43.8,7,7.0,3,3.0,42.9,23,23.0,10,10.0,43.5,6,6.0,3,3.0,50.0,0,0.0,2,2.0,2,2.0,1,1.0,26,26.0,1,1.0,0,0.0,0,0.0,2,2.0,1,2,2.0,17,17.0,7601,7601.0,2,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,53044,2019-10-23,9:00PM,96,OKL,Oklahoma City,Thunder,98,UTA,Utah,Jazz,Vivint Smart Home Arena,17264,Hall,Devon,22,SG,"6'5""",215,1995-07-07,24,"Virginia Beach, VA",USA,Y,96,OKL,Oklahoma City,Thunder,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,53044,2019-10-23,9:00PM,96,OKL,Oklahoma City,Thunder,98,UTA,Utah,Jazz,Vivint Smart Home Arena,9092,Muscala,Mike,31,C,"6'11""",240,1991-07-01,28,"St. Louis Park, MN",USA,N,96,OKL,Oklahoma City,Thunder,1,1.0,0,0.0,0.0,3,3.0,0,0.0,0.0,4,4.0,0,0.0,0.0,4,4.0,4,4.0,100.0,0,0.0,4,4.0,4,4.0,2,2.0,4,4.0,1,1.0,0,0.0,2,2.0,1,1.0,0,1,1.0,-145,-145.0,136,136.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,53044,2019-10-23,9:00PM,96,OKL,Oklahoma City,Thunder,98,UTA,Utah,Jazz,Vivint Smart Home Arena,13770,Nader,Abdel,28,SF,"6'6""",230,1993-09-25,26,Alexandria,Egypt,N,96,OKL,Oklahoma City,Thunder,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,53044,2019-10-23,9:00PM,96,OKL,Oklahoma City,Thunder,98,UTA,Utah,Jazz,Vivint Smart Home Arena,9413,Noel,Nerlens,3,C,"6'11""",220,1994-04-10,25,"Malden, MA",USA,N,96,OKL,Oklahoma City,Thunder,1,1.0,1,1.0,100.0,0,0.0,0,0.0,0.0,1,1.0,1,1.0,100.0,0,0.0,0,0.0,0.0,0,0.0,2,2.0,2,2.0,0,0.0,2,2.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0,0.0,-34,-34.0,846,846.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,53044,2019-10-23,9:00PM,96,OKL,Oklahoma City,Thunder,98,UTA,Utah,Jazz,Vivint Smart Home Arena,13744,Patton,Justin,24,C,"7'0""",236,1997-06-14,22,"Riverdale, GA",USA,N,96,OKL,Oklahoma City,Thunder,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,53044,2019-10-23,9:00PM,96,OKL,Oklahoma City,Thunder,98,UTA,Utah,Jazz,Vivint Smart Home Arena,9265,Paul,Chris,3,PG,"6'0""",175,1985-05-06,34,"Winston-Salem, NC",USA,N,96,OKL,Oklahoma City,Thunder,8,8.0,3,3.0,37.5,7,7.0,4,4.0,57.1,15,15.0,7,7.0,46.7,4,4.0,4,4.0,100.0,1,1.0,7,7.0,8,8.0,3,3.0,22,22.0,1,1.0,1,1.0,0,0.0,0,0.0,1,4,4.0,11,11.0,750,750.0,4,4.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,53044,2019-10-23,9:00PM,96,OKL,Oklahoma City,Thunder,98,UTA,Utah,Jazz,Vivint Smart Home Arena,9385,Roberson,Andre,21,SG,"6'7""",210,1991-12-04,27,"Las Cruces, NM",USA,N,96,OKL,Oklahoma City,Thunder,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,53044,2019-10-23,9:00PM,96,OKL,Oklahoma City,Thunder,98,UTA,Utah,Jazz,Vivint Smart Home Arena,9084,Schroder,Dennis,17,SG,"6'1""",172,1993-09-15,26,Braunschweig,Germany,N,96,OKL,Oklahoma City,Thunder,5,5.0,0,0.0,0.0,3,3.0,1,1.0,33.3,8,8.0,1,1.0,12.5,0,0.0,0,0.0,0.0,1,1.0,4,4.0,5,5.0,4,4.0,3,3.0,1,1.0,0,0.0,0,0.0,0,0.0,0,2,2.0,-111,-111.0,1884,1884.0,2,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,53049,2019-10-23,7:30PM,100,MIN,Minnesota,Timberwolves,84,BRO,Brooklyn,Nets,Barclays Center,13749,Allen,Jarrett,31,C,"6'11""",234,1998-04-21,21,"Austin, TX",USA,N,84,BRO,Brooklyn,Nets,6,6.0,3,3.0,50.0,0,0.0,0,0.0,0.0,6,6.0,3,3.0,50.0,4,4.0,0,0.0,0.0,3,3.0,6,6.0,9,9.0,1,1.0,6,6.0,0,0.0,1,1.0,5,5.0,0,0.0,0,4,4.0,12,12.0,0,0.0,4,4.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,53049,2019-10-23,7:30PM,100,MIN,Minnesota,Timberwolves,84,BRO,Brooklyn,Nets,Barclays Center,9188,Chandler,Wilson,21,SF,"6'9""",225,1987-05-10,32,"Benton Harbor, MI",USA,N,84,BRO,Brooklyn,Nets,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,53049,2019-10-23,7:30PM,100,MIN,Minnesota,Timberwolves,84,BRO,Brooklyn,Nets,Barclays Center,17252,Claxton,Nicolas,33,PF,"6'11""",215,1999-04-17,20,"Greenville, SC",USA,Y,84,BRO,Brooklyn,Nets,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,53049,2019-10-23,7:30PM,100,MIN,Minnesota,Timberwolves,84,BRO,Brooklyn,Nets,Barclays Center,9209,Dinwiddie,Spencer,8,PG,"6'6""",200,1993-04-06,26,"Los Angeles, CA",USA,N,84,BRO,Brooklyn,Nets,10,10.0,5,5.0,50.0,3,3.0,1,1.0,33.3,13,13.0,6,6.0,46.2,2,2.0,1,1.0,50.0,1,1.0,2,2.0,3,3.0,2,2.0,14,14.0,5,5.0,0,0.0,0,0.0,1,1.0,0,3,3.0,-7,-7.0,675,675.0,3,3.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,53049,2019-10-23,7:30PM,100,MIN,Minnesota,Timberwolves,84,BRO,Brooklyn,Nets,Barclays Center,9386,Durant,Kevin,35,SF,"6'9""",240,1988-09-27,31,"Washington, DC",USA,N,84,BRO,Brooklyn,Nets,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,53049,2019-10-23,7:30PM,100,MIN,Minnesota,Timberwolves,84,BRO,Brooklyn,Nets,Barclays Center,10120,Ellenson,Henry,8,PF,"6'11""",245,1997-01-13,22,"Rice Lake, WI",USA,N,84,BRO,Brooklyn,Nets,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,53049,2019-10-23,7:30PM,100,MIN,Minnesota,Timberwolves,84,BRO,Brooklyn,Nets,Barclays Center,9540,Harris,Joe,12,SF,"6'6""",219,1991-09-06,28,"Chelan, WA",USA,N,84,BRO,Brooklyn,Nets,3,3.0,1,1.0,33.3,6,6.0,4,4.0,66.7,9,9.0,5,5.0,55.6,0,0.0,0,0.0,0.0,0,0.0,4,4.0,4,4.0,2,2.0,14,14.0,2,2.0,0,0.0,1,1.0,1,1.0,1,2,2.0,1,1.0,28,28.0,2,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,53049,2019-10-23,7:30PM,100,MIN,Minnesota,Timberwolves,84,BRO,Brooklyn,Nets,Barclays Center,9157,Irving,Kyrie,11,PG,"6'3""",193,1992-03-23,27,Melbourne,Australia,N,84,BRO,Brooklyn,Nets,19,19.0,10,10.0,52.6,14,14.0,7,7.0,50.0,33,33.0,17,17.0,51.5,10,10.0,9,9.0,90.0,2,2.0,6,6.0,8,8.0,7,7.0,50,50.0,0,0.0,0,0.0,1,1.0,0,0.0,1,4,4.0,18,18.0,0,0.0,4,4.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,53049,2019-10-23,7:30PM,100,MIN,Minnesota,Timberwolves,84,BRO,Brooklyn,Nets,Barclays Center,9268,Jordan,DeAndre,6,C,"6'11""",265,1988-07-21,31,"Houston, TX",USA,N,84,BRO,Brooklyn,Nets,1,1.0,0,0.0,0.0,0,0.0,0,0.0,0.0,1,1.0,0,0.0,0.0,2,2.0,2,2.0,100.0,1,1.0,2,2.0,3,3.0,1,1.0,2,2.0,1,1.0,0,0.0,0,0.0,0,0.0,1,4,4.0,-13,-13.0,3504,3504.0,4,4.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,53049,2019-10-23,7:30PM,100,MIN,Minnesota,Timberwolves,84,BRO,Brooklyn,Nets,Barclays Center,15284,Kurucs,Rodions,,SF,"6'9""",210,1998-02-05,21,CÄsis,Latvia,N,84,BRO,Brooklyn,Nets,1,1.0,0,0.0,0.0,0,0.0,0,0.0,0.0,1,1.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,2,2.0,2,2.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,1,1.0,-16,-16.0,808,808.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,53049,2019-10-23,7:30PM,100,MIN,Minnesota,Timberwolves,84,BRO,Brooklyn,Nets,Barclays Center,9659,Levert,Caris,22,SG,"6'7""",203,1994-08-25,25,"Columbus, OH",USA,N,84,BRO,Brooklyn,Nets,15,15.0,8,8.0,53.3,4,4.0,1,1.0,25.0,19,19.0,9,9.0,47.4,4,4.0,1,1.0,25.0,0,0.0,5,5.0,5,5.0,4,4.0,20,20.0,5,5.0,3,3.0,0,0.0,1,1.0,1,3,3.0,3,3.0,0,0.0,3,3.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,53049,2019-10-23,7:30PM,100,MIN,Minnesota,Timberwolves,84,BRO,Brooklyn,Nets,Barclays Center,10139,Luwawu-Cabarrot,TimothÃ©,7,SG,"6'6""",200,1995-05-09,24,Cannes,France,N,84,BRO,Brooklyn,Nets,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,53049,2019-10-23,7:30PM,100,MIN,Minnesota,Timberwolves,84,BRO,Brooklyn,Nets,Barclays Center,15226,Musa,Dzanan,30,SG,"6'9""",208,1999-05-07,20,BihaÄ,Bosnia,N,84,BRO,Brooklyn,Nets,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,53049,2019-10-23,7:30PM,100,MIN,Minnesota,Timberwolves,84,BRO,Brooklyn,Nets,Barclays Center,12199,Nwaba,David,11,SG,"6'4""",209,1993-01-14,26,"Los Angeles, CA",USA,N,84,BRO,Brooklyn,Nets,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,2,2.0,1,1.0,50.0,0,0.0,3,3.0,3,3.0,0,0.0,1,1.0,1,1.0,0,0.0,1,1.0,0,0.0,0,2,2.0,-13,-13.0,1492,1492.0,2,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,53049,2019-10-23,7:30PM,100,MIN,Minnesota,Timberwolves,84,BRO,Brooklyn,Nets,Barclays Center,15307,Pinson,Theo,10,SG,"6'6""",218,1995-11-05,23,"Greensboro, NC",USA,N,84,BRO,Brooklyn,Nets,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,53049,2019-10-23,7:30PM,100,MIN,Minnesota,Timberwolves,84,BRO,Brooklyn,Nets,Barclays Center,10155,Prince,Taurean,12,SF,"6'8""",220,1994-03-22,25,"San Marcos, TX",USA,N,84,BRO,Brooklyn,Nets,8,8.0,4,4.0,50.0,5,5.0,2,2.0,40.0,13,13.0,6,6.0,46.2,2,2.0,1,1.0,50.0,3,3.0,8,8.0,11,11.0,2,2.0,15,15.0,0,0.0,2,2.0,1,1.0,1,1.0,1,2,2.0,19,19.0,0,0.0,3,3.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,53049,2019-10-23,7:30PM,100,MIN,Minnesota,Timberwolves,84,BRO,Brooklyn,Nets,Barclays Center,9525,Temple,Garrett,17,SG,"6'6""",195,1986-05-08,33,"Baton Rouge, LA",USA,N,84,BRO,Brooklyn,Nets,4,4.0,2,2.0,50.0,2,2.0,0,0.0,0.0,6,6.0,2,2.0,33.3,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,4.0,1,1.0,2,2.0,0,0.0,0,0.0,0,2,2.0,-15,-15.0,1092,1092.0,2,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,53047,2019-10-23,7:30PM,82,BOS,Boston,Celtics,85,PHI,Philadelphia,76ers,Wells Fargo Center,10090,Brown,Jaylen,7,SG,"6'7""",225,1996-10-24,23,"Marietta, GA",USA,N,82,BOS,Boston,Celtics,4,4.0,2,2.0,50.0,2,2.0,1,1.0,50.0,6,6.0,3,3.0,50.0,3,3.0,1,1.0,33.3,0,0.0,7,7.0,7,7.0,0,0.0,8,8.0,1,1.0,1,1.0,0,0.0,1,1.0,1,4,4.0,-226,-226.0,22772,22772.0,4,4.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,53047,2019-10-23,7:30PM,82,BOS,Boston,Celtics,85,PHI,Philadelphia,76ers,Wells Fargo Center,17257,Edwards,Carsen,4,PG,"6'0""",199,1998-03-12,21,,,Y,82,BOS,Boston,Celtics,2,2.0,0,0.0,0.0,3,3.0,1,1.0,33.3,5,5.0,1,1.0,20.0,0,0.0,0,0.0,0.0,1,1.0,0,0.0,1,1.0,0,0.0,3,3.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,97,97.0,196,196.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,53047,2019-10-23,7:30PM,82,BOS,Boston,Celtics,85,PHI,Philadelphia,76ers,Wells Fargo Center,17237,Fall,Tacko,99,C,"7'6""",310,1995-12-10,23,Dakar,Senegal,Y,82,BOS,Boston,Celtics,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,53047,2019-10-23,7:30PM,82,BOS,Boston,Celtics,85,PHI,Philadelphia,76ers,Wells Fargo Center,17261,Green,Javonte,43,SG,"6'4""",205,1993-07-23,26,"Petersburg, VA",USA,Y,82,BOS,Boston,Celtics,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,53047,2019-10-23,7:30PM,82,BOS,Boston,Celtics,85,PHI,Philadelphia,76ers,Wells Fargo Center,9506,Hayward,Gordon,20,SF,"6'8""",226,1990-03-23,29,"Indianapolis, IN",USA,N,82,BOS,Boston,Celtics,15,15.0,8,8.0,53.3,0,0.0,0,0.0,0.0,15,15.0,8,8.0,53.3,11,11.0,9,9.0,81.8,0,0.0,5,5.0,5,5.0,2,2.0,25,25.0,1,1.0,0,0.0,0,0.0,2,2.0,1,4,4.0,-49,-49.0,16092,16092.0,4,4.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,53047,2019-10-23,7:30PM,82,BOS,Boston,Celtics,85,PHI,Philadelphia,76ers,Wells Fargo Center,9396,Kanter,Enes,0,C,"6'11""",245,1992-05-20,27,Zurich,Switzerland,N,82,BOS,Boston,Celtics,7,7.0,5,5.0,71.4,1,1.0,0,0.0,0.0,8,8.0,5,5.0,62.5,7,7.0,2,2.0,28.6,3,3.0,3,3.0,6,6.0,2,2.0,12,12.0,0,0.0,0,0.0,0,0.0,2,2.0,0,3,3.0,-20,-20.0,2540,2540.0,3,3.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,53047,2019-10-23,7:30PM,82,BOS,Boston,Celtics,85,PHI,Philadelphia,76ers,Wells Fargo Center,17232,Langford,Romeo,45,SG,"6'6""",215,1999-10-25,19,"New Albany, IN",USA,Y,82,BOS,Boston,Celtics,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,53047,2019-10-23,7:30PM,82,BOS,Boston,Celtics,85,PHI,Philadelphia,76ers,Wells Fargo Center,13775,Ojeleye,Semi,37,SF,"6'7""",235,1994-12-05,24,"Overland Park, KS",USA,N,82,BOS,Boston,Celtics,0,0.0,0,0.0,0.0,1,1.0,0,0.0,0.0,1,1.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,1,1.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,12,12.0,418,418.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,53047,2019-10-23,7:30PM,82,BOS,Boston,Celtics,85,PHI,Philadelphia,76ers,Wells Fargo Center,17287,Poirier,Vincent,77,C,"7'0""",235,1993-10-17,26,Clamart,France,Y,82,BOS,Boston,Celtics,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,53047,2019-10-23,7:30PM,82,BOS,Boston,Celtics,85,PHI,Philadelphia,76ers,Wells Fargo Center,9102,Smart,Marcus,36,SG,"6'4""",220,1994-03-06,25,"Flower Mound, TX",USA,N,82,BOS,Boston,Celtics,3,3.0,2,2.0,66.7,4,4.0,0,0.0,0.0,7,7.0,2,2.0,28.6,0,0.0,0,0.0,0.0,1,1.0,3,3.0,4,4.0,7,7.0,4,4.0,1,1.0,0,0.0,0,0.0,0,0.0,0,4,4.0,47,47.0,1576,1576.0,4,4.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,53047,2019-10-23,7:30PM,82,BOS,Boston,Celtics,85,PHI,Philadelphia,76ers,Wells Fargo Center,13730,Tatum,Jayson,0,PF,"6'8""",205,1998-03-03,21,"St. Louis, MO",USA,N,82,BOS,Boston,Celtics,14,14.0,4,4.0,28.6,8,8.0,4,4.0,50.0,22,22.0,8,8.0,36.4,3,3.0,1,1.0,33.3,1,1.0,9,9.0,10,10.0,2,2.0,21,21.0,4,4.0,2,2.0,0,0.0,0,0.0,1,2,2.0,158,158.0,1496,1496.0,2,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
